         133  2.5235E+00  1.1983E+00  9.9925E-01  5.5438E-03  3.0144E-01 -4.1163E-02  9.0716E-03 -3.8466E-03  0.0000E+00 -1.0702E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         134  2.6714E+00  1.3038E+00  1.0051E+00  9.0133E-04  3.0180E-01 -3.5665E-02  9.1429E-03 -3.9117E-03  0.0000E+00 -9.2729E-04
         134  2.5254E+00  1.3039E+00  1.0029E+00 -4.3376E-03  2.9955E-01 -3.9168E-02  9.1429E-03 -3.9506E-03  0.0000E+00 -1.0184E-03
         134  2.6742E+00  1.4480E+00  1.0172E+00  5.9990E-03  3.0696E-01 -3.4252E-02  9.2330E-03 -3.9124E-03  0.0000E+00 -8.9055E-04
         134  2.5284E+00  1.4481E+00  1.0149E+00  7.5418E-04  3.0471E-01 -3.7759E-02  9.2330E-03 -3.9514E-03  0.0000E+00 -9.8174E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         135  2.6763E+00  1.5536E+00  1.0210E+00 -6.3979E-04  3.0612E-01 -3.0520E-02  9.2938E-03 -3.9878E-03  0.0000E+00 -7.9353E-04
         135  2.5307E+00  1.5537E+00  1.0189E+00 -5.5947E-03  3.0399E-01 -3.3469E-02  9.2938E-03 -4.0246E-03  0.0000E+00 -8.7019E-04
         135  2.6794E+00  1.6978E+00  1.0312E+00  3.6401E-03  3.1046E-01 -2.9179E-02  9.3698E-03 -3.9886E-03  0.0000E+00 -7.5866E-04
         135  2.5339E+00  1.6979E+00  1.0291E+00 -1.3210E-03  3.0833E-01 -3.2131E-02  9.3698E-03 -4.0254E-03  0.0000E+00 -8.3542E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         136  2.6817E+00  1.8034E+00  1.0350E+00 -1.0067E-03  3.1020E-01 -2.3750E-02  9.4225E-03 -4.0457E-03  0.0000E+00 -6.1751E-04
         136  2.5364E+00  1.8035E+00  1.0332E+00 -5.1397E-03  3.0843E-01 -2.6372E-02  9.4225E-03 -4.0764E-03  0.0000E+00 -6.8567E-04
         136  2.6848E+00  1.9476E+00  1.0441E+00  2.8104E-03  3.1407E-01 -2.2634E-02  9.4902E-03 -4.0464E-03  0.0000E+00 -5.8849E-04
         136  2.5397E+00  1.9477E+00  1.0423E+00 -1.3281E-03  3.1229E-01 -2.5259E-02  9.4902E-03 -4.0771E-03  0.0000E+00 -6.5674E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         137  2.6872E+00  2.0532E+00  1.0480E+00 -7.8075E-04  3.1416E-01 -1.5583E-02  9.5396E-03 -4.0942E-03  0.0000E+00 -4.0516E-04
         137  2.5422E+00  2.0532E+00  1.0465E+00 -4.2034E-03  3.1269E-01 -1.8178E-02  9.5396E-03 -4.1196E-03  0.0000E+00 -4.7262E-04
         137  2.6904E+00  2.1974E+00  1.0570E+00  3.0196E-03  3.1800E-01 -1.4667E-02  9.6068E-03 -4.0948E-03  0.0000E+00 -3.8134E-04
         137  2.5456E+00  2.1974E+00  1.0555E+00 -4.0757E-04  3.1653E-01 -1.7265E-02  9.6068E-03 -4.1202E-03  0.0000E+00 -4.4889E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         138  2.6928E+00  2.3030E+00  1.0611E+00 -3.8299E-04  3.1823E-01 -5.4007E-03  9.6579E-03 -4.1420E-03  0.0000E+00 -1.4042E-04
         138  2.5481E+00  2.3030E+00  1.0596E+00 -3.8863E-03  3.1673E-01 -8.1905E-03  9.6579E-03 -4.1680E-03  0.0000E+00 -2.1295E-04
         138  2.6960E+00  2.4472E+00  1.0709E+00  3.7173E-03  3.2237E-01 -4.4637E-03  9.7304E-03 -4.1425E-03  0.0000E+00 -1.1606E-04
         138  2.5516E+00  2.4472E+00  1.0694E+00  2.0921E-04  3.2087E-01 -7.2573E-03  9.7304E-03 -4.1686E-03  0.0000E+00 -1.8869E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         139  2.4232E+00  3.0375E-01  9.2251E-01  1.8275E-02  2.8224E-01 -2.6692E-02  8.3236E-03 -3.4315E-03  0.0000E+00 -6.9398E-04
         139  2.2776E+00  3.0380E-01  9.2399E-01  2.1728E-02  2.8371E-01 -3.0636E-02  8.3235E-03 -3.4058E-03  0.0000E+00 -7.9652E-04
         139  2.4168E+00  4.4833E-01  9.3612E-01  2.3982E-02  2.8803E-01 -2.7495E-02  8.4251E-03 -3.4326E-03  0.0000E+00 -7.1488E-04
         139  2.2708E+00  4.4839E-01  9.3759E-01  2.7426E-02  2.8950E-01 -3.1430E-02  8.4251E-03 -3.4070E-03  0.0000E+00 -8.1717E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         140  2.4138E+00  5.5411E-01  9.3998E-01  1.0164E-02  2.8504E-01 -3.9224E-02  8.5142E-03 -3.5734E-03  0.0000E+00 -1.0198E-03
         140  2.2676E+00  5.5418E-01  9.3950E-01  9.0517E-03  2.8456E-01 -4.4770E-02  8.5141E-03 -3.5817E-03  0.0000E+00 -1.1640E-03
         140  2.4121E+00  6.9851E-01  9.5915E-01  1.8390E-02  2.9326E-01 -3.8845E-02  8.6565E-03 -3.5733E-03  0.0000E+00 -1.0100E-03
         140  2.2658E+00  6.9858E-01  9.5866E-01  1.7278E-02  2.9278E-01 -4.4388E-02  8.6565E-03 -3.5816E-03  0.0000E+00 -1.1541E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         141  2.4118E+00  8.0418E-01  9.6404E-01  2.7027E-03  2.9002E-01 -4.4710E-02  8.7622E-03 -3.7351E-03  0.0000E+00 -1.1625E-03
         141  2.2655E+00  8.0426E-01  9.6175E-01 -2.6110E-03  2.8774E-01 -5.0431E-02  8.7621E-03 -3.7746E-03  0.0000E+00 -1.3112E-03
         141  2.4128E+00  9.4848E-01  9.8377E-01  1.1131E-02  2.9847E-01 -4.3253E-02  8.9089E-03 -3.7354E-03  0.0000E+00 -1.1246E-03
         141  2.2666E+00  9.4855E-01  9.8149E-01  5.8158E-03  2.9619E-01 -4.8977E-02  8.9088E-03 -3.7749E-03  0.0000E+00 -1.2734E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         142  2.4141E+00  1.0541E+00  9.8890E-01 -2.5714E-03  2.9590E-01 -4.3779E-02  9.0090E-03 -3.8801E-03  0.0000E+00 -1.1383E-03
         142  2.2679E+00  1.0542E+00  9.8557E-01 -1.0308E-02  2.9258E-01 -4.8719E-02  9.0089E-03 -3.9375E-03  0.0000E+00 -1.2667E-03
         142  2.4166E+00  1.1983E+00  1.0059E+00  4.6154E-03  3.0316E-01 -4.1680E-02  9.1358E-03 -3.8811E-03  0.0000E+00 -1.0837E-03
         142  2.2705E+00  1.1984E+00  1.0026E+00 -3.1281E-03  2.9984E-01 -4.6624E-02  9.1357E-03 -3.9386E-03  0.0000E+00 -1.2122E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         143  2.4186E+00  1.3039E+00  1.0108E+00 -5.1197E-03  3.0171E-01 -3.8458E-02  9.2184E-03 -3.9888E-03  0.0000E+00 -9.9990E-04
         143  2.2726E+00  1.3040E+00  1.0073E+00 -1.3239E-02  2.9823E-01 -4.2304E-02  9.2184E-03 -4.0491E-03  0.0000E+00 -1.0999E-03
         143  2.4217E+00  1.4481E+00  1.0241E+00  4.1450E-04  3.0734E-01 -3.6245E-02  9.3174E-03 -3.9901E-03  0.0000E+00 -9.4237E-04
         143  2.2759E+00  1.4482E+00  1.0206E+00 -7.7138E-03  3.0386E-01 -4.0096E-02  9.3173E-03 -4.0504E-03  0.0000E+00 -1.0425E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         144  2.4241E+00  1.5537E+00  1.0287E+00 -5.2927E-03  3.0701E-01 -3.0921E-02  9.3815E-03 -4.0599E-03  0.0000E+00 -8.0396E-04
         144  2.2784E+00  1.5538E+00  1.0257E+00 -1.2277E-02  3.0402E-01 -3.3873E-02  9.3814E-03 -4.1118E-03  0.0000E+00 -8.8069E-04
         144  2.4275E+00  1.6979E+00  1.0388E+00 -1.0680E-03  3.1133E-01 -2.9012E-02  9.4575E-03 -4.0612E-03  0.0000E+00 -7.5432E-04
         144  2.2820E+00  1.6980E+00  1.0358E+00 -8.0611E-03  3.0833E-01 -3.1967E-02  9.4575E-03 -4.1131E-03  0.0000E+00 -8.3115E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         145  2.4300E+00  1.8035E+00  1.0433E+00 -4.0061E-03  3.1178E-01 -2.2663E-02  9.5094E-03 -4.1052E-03  0.0000E+00 -5.8924E-04
         145  2.2847E+00  1.8035E+00  1.0411E+00 -9.1908E-03  3.0956E-01 -2.5206E-02  9.5094E-03 -4.1437E-03  0.0000E+00 -6.5535E-04
         145  2.4335E+00  1.9477E+00  1.0521E+00 -3.4252E-04  3.1552E-01 -2.1253E-02  9.5751E-03 -4.1062E-03  0.0000E+00 -5.5258E-04
         145  2.2884E+00  1.9477E+00  1.0498E+00 -5.5341E-03  3.1329E-01 -2.3799E-02  9.5751E-03 -4.1447E-03  0.0000E+00 -6.1877E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         146  2.4361E+00  2.0533E+00  1.0567E+00 -2.3701E-03  3.1629E-01 -1.4096E-02  9.6249E-03 -4.1426E-03  0.0000E+00 -3.6649E-04
         146  2.2911E+00  2.0533E+00  1.0551E+00 -5.9765E-03  3.1474E-01 -1.6813E-02  9.6249E-03 -4.1694E-03  0.0000E+00 -4.3715E-04
         146  2.4397E+00  2.1975E+00  1.0661E+00  1.6011E-03  3.2031E-01 -1.3137E-02  9.6953E-03 -4.1432E-03  0.0000E+00 -3.4155E-04
         146  2.2949E+00  2.1975E+00  1.0646E+00 -2.0101E-03  3.1876E-01 -1.5858E-02  9.6953E-03 -4.1701E-03  0.0000E+00 -4.1231E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         147  2.4423E+00  2.3030E+00  1.0712E+00 -1.3270E-03  3.2097E-01 -4.4107E-03  9.7535E-03 -4.1899E-03  0.0000E+00 -1.1468E-04
         147  2.2977E+00  2.3030E+00  1.0699E+00 -4.4683E-03  3.1963E-01 -7.8219E-03  9.7535E-03 -4.2133E-03  0.0000E+00 -2.0337E-04
         147  2.4459E+00  2.4472E+00  1.0831E+00  3.7041E-03  3.2605E-01 -3.5991E-03  9.8420E-03 -4.1905E-03  0.0000E+00 -9.3578E-05
         147  2.3014E+00  2.4472E+00  1.0818E+00  5.5864E-04  3.2470E-01 -7.0151E-03  9.8420E-03 -4.2139E-03  0.0000E+00 -1.8239E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         148  2.1710E+00  3.0383E-01  9.0108E-01  1.3837E-02  2.7447E-01 -3.5512E-02  8.1459E-03 -3.3883E-03  0.0000E+00 -9.2331E-04
         148  2.0253E+00  3.0388E-01  9.0253E-01  1.7245E-02  2.7593E-01 -4.1490E-02  8.1458E-03 -3.3630E-03  0.0000E+00 -1.0787E-03
         148  2.1639E+00  4.4844E-01  9.2173E-01  2.2553E-02  2.8329E-01 -3.6188E-02  8.2998E-03 -3.3895E-03  0.0000E+00 -9.4089E-04
         148  2.0179E+00  4.4850E-01  9.2318E-01  2.5953E-02  2.8474E-01 -4.2151E-02  8.2997E-03 -3.3642E-03  0.0000E+00 -1.0959E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         149  2.1606E+00  5.5423E-01  9.2747E-01  2.3981E-03  2.7896E-01 -5.0375E-02  8.4306E-03 -3.5953E-03  0.0000E+00 -1.3097E-03
         149  2.0144E+00  5.5430E-01  9.2581E-01 -1.4410E-03  2.7731E-01 -5.8334E-02  8.4305E-03 -3.6238E-03  0.0000E+00 -1.5167E-03
         149  2.1587E+00  6.9864E-01  9.5499E-01  1.4234E-02  2.9077E-01 -4.9189E-02  8.6349E-03 -3.5949E-03  0.0000E+00 -1.2789E-03
         149  2.0124E+00  6.9871E-01  9.5334E-01  1.0398E-02  2.8912E-01 -5.7143E-02  8.6348E-03 -3.6234E-03  0.0000E+00 -1.4857E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         150  2.1584E+00  8.0431E-01  9.6185E-01 -7.0836E-03  2.8643E-01 -5.4411E-02  8.7805E-03 -3.8157E-03  0.0000E+00 -1.4147E-03
         150  2.0121E+00  8.0439E-01  9.5766E-01 -1.6835E-02  2.8225E-01 -6.1975E-02  8.7804E-03 -3.8881E-03  0.0000E+00 -1.6114E-03
         150  2.1595E+00  9.4861E-01  9.8794E-01  4.0334E-03  2.9759E-01 -5.1722E-02  8.9745E-03 -3.8162E-03  0.0000E+00 -1.3448E-03
         150  2.0133E+00  9.4868E-01  9.8374E-01 -5.7217E-03  2.9341E-01 -5.9288E-02  8.9744E-03 -3.8887E-03  0.0000E+00 -1.5415E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         151  2.1609E+00  1.0542E+00  9.9464E-01 -1.2579E-02  2.9462E-01 -4.9656E-02  9.1003E-03 -3.9936E-03  0.0000E+00 -1.2911E-03
         151  2.0147E+00  1.0543E+00  9.8934E-01 -2.4918E-02  2.8933E-01 -5.5491E-02  9.1002E-03 -4.0852E-03  0.0000E+00 -1.4428E-03
         151  2.1636E+00  1.1985E+00  1.0147E+00 -4.1635E-03  3.0316E-01 -4.6282E-02  9.2501E-03 -3.9952E-03  0.0000E+00 -1.2033E-03
         151  2.0175E+00  1.1985E+00  1.0094E+00 -1.6514E-02  2.9787E-01 -5.2123E-02  9.2500E-03 -4.0870E-03  0.0000E+00 -1.3552E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         152  2.1658E+00  1.3040E+00  1.0207E+00 -1.3802E-02  3.0206E-01 -4.0041E-02  9.3418E-03 -4.1062E-03  0.0000E+00 -1.0411E-03
         152  2.0199E+00  1.3041E+00  1.0156E+00 -2.5528E-02  2.9703E-01 -4.3963E-02  9.3418E-03 -4.1933E-03  0.0000E+00 -1.1430E-03
         152  2.1692E+00  1.4482E+00  1.0341E+00 -8.2566E-03  3.0776E-01 -3.6819E-02  9.4427E-03 -4.1082E-03  0.0000E+00 -9.5728E-04
         152  2.0234E+00  1.4483E+00  1.0291E+00 -1.9996E-02  3.0273E-01 -4.0746E-02  9.4427E-03 -4.1954E-03  0.0000E+00 -1.0594E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         153  2.1718E+00  1.5538E+00  1.0393E+00 -1.1746E-02  3.0828E-01 -2.9170E-02  9.5038E-03 -4.1603E-03  0.0000E+00 -7.5842E-04
         153  2.0262E+00  1.5538E+00  1.0354E+00 -2.0951E-02  3.0433E-01 -3.1732E-02  9.5038E-03 -4.2287E-03  0.0000E+00 -8.2503E-04
         153  2.1755E+00  1.6980E+00  1.0481E+00 -8.1727E-03  3.1199E-01 -2.6628E-02  9.5699E-03 -4.1621E-03  0.0000E+00 -6.9234E-04
         153  2.0301E+00  1.6980E+00  1.0442E+00 -1.7390E-02  3.0804E-01 -2.9194E-02  9.5698E-03 -4.2305E-03  0.0000E+00 -7.5904E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         154  2.1783E+00  1.8036E+00  1.0530E+00 -8.0273E-03  3.1349E-01 -1.9203E-02  9.6136E-03 -4.1797E-03  0.0000E+00 -4.9927E-04
         154  2.0330E+00  1.8036E+00  1.0504E+00 -1.4128E-02  3.1088E-01 -2.1267E-02  9.6136E-03 -4.2251E-03  0.0000E+00 -5.5293E-04
         154  2.1822E+00  1.9477E+00  1.0601E+00 -5.1140E-03  3.1650E-01 -1.7526E-02  9.6669E-03 -4.1809E-03  0.0000E+00 -4.5567E-04
         154  2.0371E+00  1.9478E+00  1.0575E+00 -1.1223E-02  3.1388E-01 -1.9592E-02  9.6669E-03 -4.2263E-03  0.0000E+00 -5.0940E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         155  2.1850E+00  2.0533E+00  1.0652E+00 -4.4107E-03  3.1822E-01 -1.0675E-02  9.7102E-03 -4.1943E-03  0.0000E+00 -2.7755E-04
         155  2.0401E+00  2.0533E+00  1.0637E+00 -7.8889E-03  3.1673E-01 -1.3178E-02  9.7101E-03 -4.2201E-03  0.0000E+00 -3.4263E-04
         155  2.1889E+00  2.1975E+00  1.0738E+00 -7.6588E-04  3.2192E-01 -9.7532E-03  9.7750E-03 -4.1950E-03  0.0000E+00 -2.5358E-04
         155  2.0442E+00  2.1975E+00  1.0723E+00 -4.2487E-03  3.2043E-01 -1.2259E-02  9.7750E-03 -4.2208E-03  0.0000E+00 -3.1874E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         156  2.1918E+00  2.3030E+00  1.0797E+00 -2.4914E-03  3.2317E-01 -2.5631E-03  9.8352E-03 -4.2336E-03  0.0000E+00 -6.6640E-05
         156  2.0472E+00  2.3030E+00  1.0787E+00 -4.7794E-03  3.2219E-01 -6.4040E-03  9.8352E-03 -4.2506E-03  0.0000E+00 -1.6650E-04
         156  2.1957E+00  2.4472E+00  1.0931E+00  3.1983E-03  3.2889E-01 -2.0151E-03  9.9349E-03 -4.2340E-03  0.0000E+00 -5.2392E-05
         156  2.0513E+00  2.4472E+00  1.0921E+00  9.0749E-04  3.2791E-01 -5.8613E-03  9.9349E-03 -4.2511E-03  0.0000E+00 -1.5239E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         157  1.9187E+00  3.0392E-01  8.7244E-01  6.0166E-03  2.6354E-01 -4.9062E-02  7.9158E-03 -3.3478E-03  0.0000E+00 -1.2756E-03
         157  1.7730E+00  3.0397E-01  8.7368E-01  8.9119E-03  2.6478E-01 -5.8503E-02  7.9157E-03 -3.3262E-03  0.0000E+00 -1.5211E-03
         157  1.9110E+00  4.4855E-01  9.0511E-01  1.9893E-02  2.7750E-01 -4.9386E-02  8.1589E-03 -3.3489E-03  0.0000E+00 -1.2840E-03
         157  1.7650E+00  4.4861E-01  9.0634E-01  2.2780E-02  2.7874E-01 -5.8804E-02  8.1588E-03 -3.3274E-03  0.0000E+00 -1.5289E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         158  1.9074E+00  5.5435E-01  9.1398E-01 -1.0266E-02  2.7111E-01 -6.6338E-02  8.3573E-03 -3.6579E-03  0.0000E+00 -1.7248E-03
         158  1.7612E+00  5.5442E-01  9.1027E-01 -1.8897E-02  2.6741E-01 -7.8019E-02  8.3571E-03 -3.7220E-03  0.0000E+00 -2.0285E-03
         158  1.9053E+00  6.9877E-01  9.5439E-01  7.1541E-03  2.8846E-01 -6.3739E-02  8.6571E-03 -3.6570E-03  0.0000E+00 -1.6572E-03
         158  1.7590E+00  6.9884E-01  9.5068E-01 -1.4717E-03  2.8476E-01 -7.5411E-02  8.6569E-03 -3.7210E-03  0.0000E+00 -1.9607E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         159  1.9050E+00  8.0444E-01  9.6420E-01 -2.1944E-02  2.8268E-01 -6.6628E-02  8.8598E-03 -3.9601E-03  0.0000E+00 -1.7323E-03
         159  1.7587E+00  8.0452E-01  9.5707E-01 -3.8538E-02  2.7556E-01 -7.6560E-02  8.8597E-03 -4.0833E-03  0.0000E+00 -1.9906E-03
         159  1.9062E+00  9.4873E-01  9.9843E-01 -7.3869E-03  2.9731E-01 -6.2035E-02  9.1145E-03 -3.9611E-03  0.0000E+00 -1.6129E-03
         159  1.7599E+00  9.4881E-01  9.9130E-01 -2.3987E-02  2.9019E-01 -7.1970E-02  9.1144E-03 -4.0843E-03  0.0000E+00 -1.8712E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         160  1.9077E+00  1.0543E+00  1.0071E+00 -2.6733E-02  2.9411E-01 -5.5120E-02  9.2690E-03 -4.1710E-03  0.0000E+00 -1.4331E-03
         160  1.7615E+00  1.0544E+00  9.9927E-01 -4.5017E-02  2.8628E-01 -6.1641E-02  9.2689E-03 -4.3068E-03  0.0000E+00 -1.6027E-03
         160  1.9106E+00  1.1986E+00  1.0295E+00 -1.7441E-02  3.0361E-01 -5.0092E-02  9.4364E-03 -4.1737E-03  0.0000E+00 -1.3024E-03
         160  1.7646E+00  1.1986E+00  1.0216E+00 -3.5741E-02  2.9577E-01 -5.6620E-02  9.4363E-03 -4.3096E-03  0.0000E+00 -1.4721E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         161  1.9130E+00  1.3041E+00  1.0364E+00 -2.5307E-02  3.0334E-01 -3.9140E-02  9.5302E-03 -4.2724E-03  0.0000E+00 -1.0176E-03
         161  1.7671E+00  1.3042E+00  1.0298E+00 -4.0819E-02  2.9669E-01 -4.2589E-02  9.5301E-03 -4.3876E-03  0.0000E+00 -1.1073E-03
         161  1.9167E+00  1.4483E+00  1.0482E+00 -2.0587E-02  3.0828E-01 -3.4844E-02  9.6188E-03 -4.2753E-03  0.0000E+00 -9.0595E-04
         161  1.7710E+00  1.4484E+00  1.0415E+00 -3.6116E-02  3.0163E-01 -3.8297E-02  9.6188E-03 -4.3906E-03  0.0000E+00 -9.9572E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         162  1.9196E+00  1.5539E+00  1.0537E+00 -1.9830E-02  3.1017E-01 -2.4083E-02  9.6663E-03 -4.2900E-03  0.0000E+00 -6.2617E-04
         162  1.7739E+00  1.5539E+00  1.0491E+00 -3.0704E-02  3.0551E-01 -2.5666E-02  9.6663E-03 -4.3708E-03  0.0000E+00 -6.6731E-04
         162  1.9236E+00  1.6981E+00  1.0591E+00 -1.7781E-02  3.1239E-01 -2.1048E-02  9.7071E-03 -4.2923E-03  0.0000E+00 -5.4725E-04
         162  1.7782E+00  1.6981E+00  1.0544E+00 -2.8670E-02  3.0773E-01 -2.2632E-02  9.7070E-03 -4.3731E-03  0.0000E+00 -5.8844E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         163  1.9266E+00  1.8036E+00  1.0640E+00 -1.2845E-02  3.1533E-01 -1.2536E-02  9.7321E-03 -4.2663E-03  0.0000E+00 -3.2593E-04
         163  1.7813E+00  1.8037E+00  1.0612E+00 -1.9183E-02  3.1262E-01 -1.3605E-02  9.7321E-03 -4.3134E-03  0.0000E+00 -3.5374E-04
         163  1.9308E+00  1.9478E+00  1.0676E+00 -1.1435E-02  3.1685E-01 -1.0768E-02  9.7597E-03 -4.2677E-03  0.0000E+00 -2.7996E-04
         163  1.7857E+00  1.9478E+00  1.0649E+00 -1.7783E-02  3.1413E-01 -1.1838E-02  9.7597E-03 -4.3148E-03  0.0000E+00 -3.0780E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         164  1.9339E+00  2.0533E+00  1.0726E+00 -6.7434E-03  3.1977E-01 -4.8263E-03  9.7873E-03 -4.2446E-03  0.0000E+00 -1.2548E-04
         164  1.7890E+00  2.0534E+00  1.0714E+00 -9.5076E-03  3.1858E-01 -6.6623E-03  9.7873E-03 -4.2652E-03  0.0000E+00 -1.7322E-04
         164  1.9382E+00  2.1975E+00  1.0790E+00 -4.0823E-03  3.2247E-01 -4.0940E-03  9.8348E-03 -4.2452E-03  0.0000E+00 -1.0644E-04
         164  1.7934E+00  2.1975E+00  1.0778E+00 -6.8502E-03  3.2129E-01 -5.9325E-03  9.8348E-03 -4.2658E-03  0.0000E+00 -1.5424E-04
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         165  1.9413E+00  2.3031E+00  1.0851E+00 -3.7744E-03  3.2440E-01  2.9714E-04  9.8892E-03 -4.2663E-03  0.0000E+00  7.7256E-06
         165  1.7967E+00  2.3031E+00  1.0848E+00 -4.5825E-03  3.2405E-01 -3.5994E-03  9.8892E-03 -4.2723E-03  0.0000E+00 -9.3583E-05
         165  1.9456E+00  2.4472E+00  1.0987E+00  2.0365E-03  3.3022E-01  4.1205E-04  9.9903E-03 -4.2664E-03  0.0000E+00  1.0713E-05
         165  1.8012E+00  2.4472E+00  1.0984E+00  1.2276E-03  3.2988E-01 -3.4899E-03  9.9903E-03 -4.2724E-03  0.0000E+00 -9.0737E-05
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         166  1.6665E+00  3.0410E-01  8.3331E-01 -7.6161E-03  2.4771E-01 -7.0465E-02  7.6128E-03 -3.3192E-03  0.0000E+00 -1.8321E-03
         166  1.5210E+00  3.0440E-01  8.3355E-01 -6.8368E-03  2.4801E-01 -8.6085E-02  7.6120E-03 -3.3131E-03  0.0000E+00 -2.2382E-03
         166  1.6582E+00  4.4884E-01  8.8769E-01  1.5654E-02  2.7100E-01 -6.9812E-02  8.0170E-03 -3.3196E-03  0.0000E+00 -1.8151E-03
         166  1.5125E+00  4.4939E-01  8.8784E-01  1.6392E-02  2.7127E-01 -8.5405E-02  8.0154E-03 -3.3134E-03  0.0000E+00 -2.2205E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         167  1.6544E+00  5.5470E-01  9.0189E-01 -3.0422E-02  2.6144E-01 -8.9104E-02  8.3259E-03 -3.7942E-03  0.0000E+00 -2.3167E-03
         167  1.5085E+00  5.5541E-01  8.9395E-01 -4.8393E-02  2.5367E-01 -1.0648E-01  8.3237E-03 -3.9268E-03  0.0000E+00 -2.7684E-03
         167  1.6521E+00  6.9919E-01  9.6221E-01 -4.3450E-03  2.8736E-01 -8.3779E-02  8.7731E-03 -3.7922E-03  0.0000E+00 -2.1783E-03
         167  1.5062E+00  7.0007E-01  9.5420E-01 -2.2340E-02  2.7956E-01 -1.0115E-01  8.7704E-03 -3.9247E-03  0.0000E+00 -2.6299E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         168  1.6517E+00  8.0490E-01  9.7641E-01 -4.3249E-02  2.7995E-01 -8.0742E-02  9.0540E-03 -4.2016E-03  0.0000E+00 -2.0993E-03
         168  1.5058E+00  8.0586E-01  9.6474E-01 -6.9925E-02  2.6845E-01 -9.3284E-02  9.0519E-03 -4.3988E-03  0.0000E+00 -2.4254E-03
         168  1.6530E+00  9.4921E-01  1.0196E+00 -2.4939E-02  2.9839E-01 -7.3344E-02  9.3755E-03 -4.2033E-03  0.0000E+00 -1.9069E-03
         168  1.5072E+00  9.5022E-01  1.0079E+00 -5.1631E-02  2.8688E-01 -8.5893E-02  9.3732E-03 -4.4006E-03  0.0000E+00 -2.2332E-03
  Element nb      COORD1      COORD2         S11         S22         S33         S12         E11         E22         E33         E12
         169  1.6546E+00  1.0548E+00  1.0306E+00 -4.4998E-02  2.9569E-01 -5.7970E-02  9.5544E-03 -4.4290E-03  0.0000E+00 -1.5072E-03
         169  1.5089E+00  1.0558E+00  1.0198E+00 -6.9970E-02  2.8495E-01 -6.4321E-02  9.5532E-03 -4.6140E-03  0.0000E+00 -1.6723E-03
         169  1.6578E+00  1.1990E+00  1.0522E+00 -3.6179E-02  3.0482E-01 -5.1063E-02  9.7165E-03 -4.4330E-03  0.0000E+00 -1.3276E-03
